minute,load_MW
531,0.7659966144787788
532,0.7602428212606115
533,0.7551049798567098
534,0.7504924828221725
535,0.744860359072847
536,0.7408403704317166
537,0.7355703394077984
538,0.7300523131570248
539,0.7253325521055489
540,0.7202199657110666
541,0.7151444895443573
542,0.7101219892658138
543,0.7052108300918982
544,0.7011318264807107
545,0.6960161553315839
546,0.6908806783499427
547,0.6859472509788277
548,0.681385667020674
549,0.6774741437150217
550,0.6733653830377744
551,0.6679677555144542
552,0.6637556912314455
553,0.6591056325377918
554,0.6545271834326637
555,0.6496685111479481
556,0.6459056194613212
557,0.6409059601402236
558,0.6368550770159505
559,0.6318359237378759
560,0.6286483831646688
561,0.6233561325060754
562,0.6188816516392986
563,0.615224571311617
564,0.6098716547237146
565,0.6073383664499108
566,0.603052912410996
567,0.5982390216454951
568,0.5935482126303284
569,0.5898438618090239
570,0.5852490956346944
571,0.5816379995765496
572,0.5773225646721281
573,0.5735795751361894
574,0.5696490205237836
575,0.5657804121704747
576,0.5615956929778987
577,0.557138992418169
578,0.5535805309156333
579,0.5488583325750597
580,0.5460091728549787
581,0.542224869464199
582,0.537968272038455
583,0.5346762920899506
584,0.5305883152867522
585,0.526355640366735
586,0.5229913487640344
587,0.518974937632052
588,0.5155811925518927
589,0.511770283998623
590,0.5077887179628526
591,0.5042546804208793
592,0.5001338706622984
593,0.4973493534026823
594,0.4933273000573981
595,0.48919632193554874
596,0.48555175211549934
597,0.4826398018742391
598,0.47891497575419484
599,0.4752992963139014
600,0.4718154198723284
601,0.46815113828139193
602,0.46454046222198736
603,0.4613571058283749
604,0.45769517393909115
605,0.4537505903321227
606,0.45067893734277553
607,0.4475379928202248
608,0.4441717700771461
609,0.44140897448579336
610,0.43758403103581517
611,0.43457308522069543
612,0.43093564521670913
613,0.4278747583163679
614,0.4240610845033093
615,0.4212647047037997
616,0.4180600978289105
617,0.4145257823427555
618,0.41196112215940645
619,0.40802991163684776
620,0.4057218138155929
621,0.4025706978224545
622,0.3989965310743841
623,0.3961253574188658
624,0.3927723895032741
625,0.390359254899187
626,0.3874331398006899
627,0.38433374941750087
628,0.3816875506961273
629,0.37893217492084263
630,0.37566602334887556
631,0.3735681999397248
632,0.37073768405166485
633,0.3679368063240594
634,0.36550330751746035
635,0.36239794339679887
636,0.36005022959884486
637,0.35758712098709555
638,0.3551855654604693
639,0.3523772118892169
640,0.35084704640175
641,0.34781506956920033
642,0.3448935943229093
643,0.3433746614123677
644,0.34127739968068316
645,0.33869807857445433
646,0.3369003150238254
647,0.3347829733761139
648,0.3329021063230054
649,0.3301477083170224
650,0.3289710254382142
651,0.32677123693956134
652,0.32489095838609844
653,0.3233371636687122
654,0.32153955726397654
655,0.3200168653262151
656,0.3177514124561844
657,0.31620468508155714
658,0.3148792748643536
659,0.31320954301900605
660,0.31209381012591103
661,0.31102219718015656
662,0.30943925434592673
663,0.3086350158554653
664,0.3066968436850338
665,0.30645866250686604
666,0.30485685848239213
667,0.3036736396894102
668,0.30267811400024025
669,0.30169159010166635
670,0.30152681344185933
671,0.30023505102287446
672,0.2988160170166772
673,0.2985178508912087
674,0.2979502854085676
675,0.29712628488310844
676,0.2964021116487344
677,0.29551782683719313
678,0.29466154866318817
679,0.2944727942072386
680,0.29404892247879766
681,0.2932672625285917
682,0.2932014507589412
683,0.29280886242527243
684,0.29259668776969633
685,0.29209502311094054
686,0.2915696394489779
687,0.29110605755498986
688,0.2910587524457714
689,0.29044823035057354
690,0.28962561875672305
691,0.29044370157905747
692,0.2900273556547085
693,0.2896947903910761
694,0.2894753824184304
695,0.28921422774064104
696,0.28908433627614805
697,0.28913701525924157
698,0.28887684228599403
699,0.28856563955370335
700,0.28909324936667324
701,0.2886398945867822
702,0.2879348775954805
703,0.28774556137447793
704,0.2887110249386338
705,0.28835965130642394
706,0.28770159376252247
707,0.2879203583105597
708,0.2872780572287718
709,0.2873585034880188
710,0.28737078530921234
711,0.2871967445792312
712,0.2874046086693353
713,0.2871119572370443
714,0.28731688509404385
715,0.28654055708935444
716,0.2873608928480507
717,0.28632186250883995
718,0.2859887186069432
719,0.28580763577142215
720,0.2857124405630352
721,0.2849248544903643
722,0.28552407173251615
723,0.2847931614248279
724,0.28461812524958324
725,0.28438081103475105
726,0.28371041404953934
727,0.28334466872838177
728,0.2828582238894748
729,0.28280781337547173
730,0.28188046507812864
731,0.2815325092895951
732,0.28167441770604773
733,0.2809976951583978
734,0.2811646644121081
735,0.2805921616079282
736,0.27969208479329843
737,0.2794900794220725
738,0.279095123121356
739,0.2784825979551427
740,0.2786218262578875
741,0.27797551070837795
742,0.2772205409732188
743,0.2767732003252
744,0.2767913889851636
745,0.2755138652554065
746,0.27494521763231394
747,0.2752351698191415
748,0.2750328398076262
749,0.2737823146763626
750,0.2730657937183171
751,0.27392151057829905
752,0.2721926329479239
753,0.2726689031705415
754,0.2726445318254858
755,0.2711319640572658
756,0.27116163855243713
757,0.2704397759066525
758,0.26992526546208206
759,0.2695108428589131
760,0.2697656395543928
761,0.2687734514033339
762,0.26875254498248335
763,0.2685663090217632
764,0.26851973389483785
765,0.2671625763882877
766,0.2679954058865544
767,0.26726643453366594
768,0.2669742907608286
769,0.2671552855903144
770,0.266242694850531
771,0.26649791461791406
772,0.2666523928546216
773,0.2658659704579155
774,0.26599648729585584
775,0.2660229738374039
776,0.2656111177548289
777,0.2659187332850788
778,0.2661313347513152
779,0.2656313013123157
780,0.26585888369973815
781,0.2661521164983138
782,0.26605076491388135
783,0.26595772329725725
784,0.2661308398848658
785,0.26597209040885683
786,0.2660602537041655
787,0.26643717385519533
788,0.26729452901949785
789,0.26738986724934394
790,0.2672957407223551
791,0.2683817573161232
792,0.2681196856507988
793,0.26754799952347813
794,0.2682640105475201
795,0.2690719170346849
796,0.2696248671238008
797,0.2702352512217903
798,0.2695443930210092
799,0.27035657177533234
800,0.2708454372852954
801,0.2717311029816315
802,0.27154520153722606
803,0.2725415927759485
804,0.27329048307314313
805,0.2731349409406638
806,0.2738820371163455
807,0.27409502511441985
808,0.27469420544024126
809,0.27494902902765306
810,0.2753620910357541
811,0.2760052261241525
812,0.2765950071331002
813,0.2772526118782978
814,0.2780068931236588
815,0.27806078583788457
816,0.27849483502422595
817,0.2788953840223131
818,0.27991916870468664
819,0.2799401840692678
820,0.2806383096484202
821,0.2812961128142301
822,0.2809234982346078
823,0.28208727725055677
824,0.2823924475027858
825,0.2835491264537123
826,0.2834789358121321
827,0.2834512590555467
828,0.28410943359836605
829,0.28449954010916756
830,0.2851442518825726
831,0.28498832599545815
832,0.28623628825504993
833,0.28592134807721314
834,0.28662689889218057
835,0.28676038145691074
836,0.2864241507851521
837,0.28734844716993674
838,0.287526376706934
839,0.2874217213523709
840,0.288190437050458
841,0.2876650176869576
842,0.2886992949879776
843,0.2886772161126547
844,0.289060052379797
845,0.2883848556416004
846,0.28914359758567676
847,0.2885611283126722
848,0.2891746592001624
849,0.28899594204866647
850,0.28975993707894687
851,0.28980658483112376
852,0.28941705597986445
853,0.2897344865604358
854,0.2892123502944822
855,0.28894714603591115
856,0.2890479668687149
857,0.2890448347850598
858,0.2888410095229623
859,0.2883887322955278
860,0.2888091820894994
861,0.28865534622873623
862,0.2882716402093789
863,0.28924844619938145
864,0.2890696001190345
865,0.2881600444710943
866,0.28821349997969803
867,0.2884804303053193
868,0.28842675012830443
869,0.28832405547526446
870,0.2880492608712835
871,0.28750793842714634
872,0.2877622897404676
873,0.28694016988381155
874,0.28694252172599527
875,0.28750460407276446
876,0.28695733862918116
877,0.28689433097798767
878,0.2867584417262306
879,0.2866741320304525
880,0.2867999515083204
881,0.2864061343852986
882,0.2861777034565915
883,0.2855921544753359
884,0.2860804461655017
885,0.28602452215476803
886,0.28495842268701926
887,0.28471745669809667
888,0.28587496016895547
889,0.28485064985614744
890,0.2843831161230507
891,0.28494495384634316
892,0.2846555294670429
893,0.2841599522019218
894,0.2841563446930194
895,0.2849889628495358
896,0.28455612062968083
897,0.2845921717334306
898,0.2847929103297641
899,0.28457987603688345
900,0.28473556445945336
901,0.2847778886423603
902,0.28471206008453437
903,0.2855488465966227
904,0.28524386823938364
905,0.28491200901442537
906,0.2851729834899525
907,0.2851435550644743
908,0.2856037538216342
909,0.2855801793709112
910,0.2864742981741474
911,0.28648665799027484
912,0.28590065285530186
913,0.2863077999074529
914,0.28595570175988216
915,0.2867827278399185
916,0.2871512501264798
917,0.2875784752983674
918,0.28757525734053646
919,0.28713646532348297
920,0.2874465050998464
921,0.2874549747890988
922,0.28787655395799355
923,0.2884969237455946
924,0.288159785481472
925,0.28896145922765326
926,0.28881097283348023
927,0.28957982434606533
928,0.28978374566123904
929,0.28932047738765804
930,0.2899365262167908
931,0.2901738622365358
932,0.29046561879690586
933,0.2901684789704504
934,0.2906229733880777
935,0.2907443597368541
936,0.2912360141128189
937,0.291872754679379
938,0.2914948711031908
939,0.29122294038991586
940,0.2919206771001082
941,0.2919800369513037
942,0.29148646688024205
943,0.2917976408950363
944,0.29243023770022136
945,0.2917100232973829
946,0.2920252531008374
947,0.29159994023586294
948,0.29179386719351813
949,0.2925023475514026
950,0.2923157831471795
951,0.292179039409233
952,0.2924270336386167
953,0.2918003253295126
954,0.29175721030858626
955,0.2922115291725829
956,0.2916379662838685
957,0.2913912830094329
958,0.29131490416650135
959,0.29155035047966615
960,0.29092942682809814
961,0.2905988877259484
962,0.2907364149077686
963,0.2902169221411476
964,0.28990088439502315
965,0.2897168951391715
966,0.28925416822626543
967,0.2892323496044621
968,0.2883316436784233
969,0.2880570837785633
970,0.2885910843826554
971,0.2882936895670033
972,0.28731837319095577
973,0.28681402533951567
974,0.2865197316611606
975,0.2855492783691602
976,0.28544002184086065
977,0.28469118473600147
978,0.2845950078468085
979,0.2836855360022672
980,0.28355772996955736
981,0.28335185011857683
982,0.28228612082058296
983,0.2825958498685035
984,0.2821603345843919
985,0.2809848557951084
986,0.2817564997223878
987,0.28095287194028046
988,0.2801544273972659
989,0.2795531430495259
990,0.2798153884706241
991,0.27926238354484395
992,0.27955757139577103
993,0.2790524320087946
994,0.2782008043334152
995,0.2782817247584603
996,0.2782420769336983
997,0.27769323077303754
998,0.27818278943755664
999,0.27732493407896036
1000,0.277629116136752
1001,0.2774659801689989
1002,0.2779589438554904
1003,0.2777353207477205
1004,0.2770955275723949
1005,0.27750225649232496
1006,0.27781972249489995
1007,0.2778251546665394
1008,0.2763525540102586
1009,0.2778206064542356
1010,0.2785512226427693
1011,0.27878230341396754
1012,0.27926827180542546
1013,0.27994465837887095
1014,0.27991993913180346
1015,0.2809806634109452
1016,0.2809459494434353
1017,0.2815043596036506
1018,0.28258752144176724
1019,0.28330724146354985
1020,0.2837237093098717
1021,0.2844225723086292
1022,0.2851156138072273
1023,0.2868640806626514
1024,0.2881734761248895
1025,0.28847363480313865
1026,0.289805497483522
1027,0.29052173695354544
1028,0.2921318132252771
1029,0.29369126304216536
1030,0.2943561205008694
1031,0.296022610007172
1032,0.29767776204405727
1033,0.2995530446664486
1034,0.30045954291081167
1035,0.30194201281287947
1036,0.3039346521405984
1037,0.30521115173085833
1038,0.3072480316092427
1039,0.3086861820091928
1040,0.3103465086407965
1041,0.31269633218844833
1042,0.31502375066359845
1043,0.31640424009141094
1044,0.3184448557970157
1045,0.3200423855459127
1046,0.3228234171855279
1047,0.3245976423090788
1048,0.32660077797612513
1049,0.3294605050473416
1050,0.3307982308004914
1051,0.3333575468273
1052,0.3364697216830312
1053,0.3377808716812051
1054,0.34020681204438663
1055,0.3425886716639549
1056,0.3448706652687527
1057,0.34831956470310155
1058,0.35050512019104235
1059,0.3528255275486806
1060,0.35495157611526773
1061,0.3578574229841121
1062,0.3599008186166731
1063,0.36359221259830815
1064,0.3660787745760877
1065,0.3687834129816555
1066,0.37121592249139496
1067,0.3739787134285715
1068,0.3766221823036164
1069,0.378878383923165
1070,0.38268912332479116
1071,0.38491825810593844
1072,0.38790299874546325
1073,0.39152570144028365
1074,0.39376475436210906
1075,0.3965317433982863
1076,0.39911264330662866
1077,0.40240312973310177
1078,0.40618013544188186
1079,0.4090764709853256
1080,0.4120708304422718
1081,0.41413717246147985
1082,0.41782082166850965
1083,0.42113064015208135
1084,0.4239428994274443
1085,0.4266464880510943
1086,0.43068987146455745
1087,0.43397223381663347
1088,0.43622194487053123
1089,0.4392669136959597
1090,0.44265647311651796
1091,0.44641201199296515
1092,0.44899759860903543
1093,0.45310088618779987
1094,0.4561856688678816
1095,0.4590129602817918
1096,0.46269198232857767
1097,0.465886123487053
1098,0.4694242449526966
1099,0.4726292630323544
1100,0.47640506763820173
1101,0.47933546974435504
1102,0.48308144609588455
1103,0.48646538059019845
1104,0.48968694760092296
1105,0.4930127990000244
1106,0.4970136617805047
1107,0.5001438423961639
1108,0.505705213532823
1109,0.5080378511872852
1110,0.511570239297933
1111,0.515242448047237
1112,0.5188962071202765
1113,0.522462588151155
1114,0.5264495315454977
1115,0.5304925222932867
1116,0.5341451038724951
1117,0.538067464845763
1118,0.5413128698315522
1119,0.5455424803656962
1120,0.5492575899476753
1121,0.5541494734054911
1122,0.5576904581314165
1123,0.562411130779038
1124,0.5648363618174763
1125,0.5700685192437198
1126,0.5734944068583804
1127,0.5781161453313578
1128,0.5827668371004445
1129,0.5863809685010493
1130,0.5911482350789269
1131,0.5960538607982764
1132,0.5992743585871165
1133,0.604704760626692
1134,0.6090993442496819
1135,0.6134066585955186
1136,0.617926950106542
1137,0.6220924859342151
1138,0.6267123327166314
1139,0.6316413440237764
1140,0.6353833740459521
1141,0.640462434570606
1142,0.6457038056232844
1143,0.6504252435137651
1144,0.6554499201735166
1145,0.6600034217432996
1146,0.6647966239771336
1147,0.669835679551918
1148,0.6747397520730035
1149,0.6796889042412849
1150,0.6852984419319298
1151,0.6903065351947106
1152,0.6947996412712758
1153,0.7001862712666047
1154,0.7056762682850006
1155,0.71082060058183
1156,0.7158609317599505
1157,0.7215242515465463
1158,0.7274613054203202
1159,0.7321146107007074
1160,0.7372250696157209
1161,0.7426406984875712
1162,0.7487201381735724
1163,0.7535543984697303
1164,0.7597748827536942
1165,0.7652172438521415
1166,0.7708139325279999
1167,0.7763059378394194
1168,0.7818571365563394
1169,0.7878822277116204
1170,0.7932598856970854
1171,0.7991611216177225
1172,0.8049651133499537
1173,0.8111057162361178
1174,0.8166825820486738
1175,0.821782313079586
1176,0.8286358407895968
1177,0.8346477643253337
1178,0.8399600125826018
1179,0.8458988568107876
1180,0.8526761529644968
1181,0.8581418750521481
1182,0.8641751835465075
1183,0.8707940595962098
1184,0.877059282154456
1185,0.8829232512985891
1186,0.8885076206338273
1187,0.8941985417732725
1188,0.9007237919767326
1189,0.9075000415394215
1190,0.9139749042410088
1191,0.919499036930776
1192,0.9263909178160707
1193,0.9325702040289493
1194,0.9388150245191234
1195,0.9447492540051899
1196,0.9511506301428996
1197,0.9574708661724189
1198,0.963601437605105
1199,0.9703248284819741
1200,0.9767493203354751
1201,0.9837189967510321
1202,0.9901788409258058
1203,0.996631863424681
1204,1.0027791599835938
1205,1.0092585581676414
1206,1.0156605834264645
1207,1.0222869762327622
1208,1.0293402738043964
1209,1.035845910714448
1210,1.0423526700262498
1211,1.048517866625971
1212,1.0557764183132978
1213,1.0618880965869815
1214,1.0686155762274092
1215,1.074899403582958
1216,1.081874022760895
1217,1.0884084551179394
1218,1.0949956323943053
1219,1.1023099911999537
1220,1.108336733806555
1221,1.115017566974664
1222,1.1213671074971052
1223,1.1278129295951322
1224,1.135082165768729
1225,1.1411417032242475
1226,1.147727508405782
1227,1.1542335129016084
1228,1.1608610993969268
1229,1.16722041739749
1230,1.1735985004157667
1231,1.1806416882200683
1232,1.1871352695058568
1233,1.1934858587761148
1234,1.1999662761764325
1235,1.206606861499298
1236,1.213112320060154
1237,1.2188767779982537
1238,1.2254816003701772
1239,1.2323838892261707
1240,1.239007755578896
1241,1.2447310775960065
1242,1.2513475184226088
1243,1.2578029579880465
1244,1.2647686373419864
1245,1.269787486835655
1246,1.2755389231908068
1247,1.2826049901292158
1248,1.288597106083368
1249,1.294346496977858
1250,1.3005871430251554
1251,1.3067645032793256
1252,1.3123955866046015
1253,1.3186006709673623
1254,1.3247075288521368
1255,1.3308461722268412
1256,1.3358636355657818
1257,1.3420385620114006
1258,1.3474817866730828
1259,1.3539412114781102
1260,1.3590469320397776
1261,1.365093220628828
1262,1.3710200860744859
