minute,load_MW
328,0.3708131778899893
329,0.3713920939648569
330,0.37239927140494156
331,0.3724607294850095
332,0.37171223756704863
333,0.37241788576868584
334,0.3725356065245464
335,0.37355660759719406
336,0.37573478206192734
337,0.3734770668599601
338,0.3750011902014308
339,0.3745597201396285
340,0.3756830385397505
341,0.3759626727953883
342,0.37692923277578533
343,0.37690939060955375
344,0.37785931140040646
345,0.37921088219404614
346,0.3786369978975513
347,0.38007711858136045
348,0.37989761683137563
349,0.3817678191517854
350,0.38034201777566345
351,0.38094453278527113
352,0.3822414331940833
353,0.38197233851374407
354,0.38258298210235947
355,0.38386462705247787
356,0.38374621512973445
357,0.38399700380765933
358,0.383396501889227
359,0.38454778903949005
360,0.3847833449090524
361,0.3856627530014408
362,0.3864326714569904
363,0.3857433606765827
364,0.38636210433441154
365,0.3851686077046514
366,0.38649430740831836
367,0.38576231967864727
368,0.3866662622325157
369,0.3870787198555412
370,0.385839385734757
371,0.38612009269011965
372,0.3866790940872065
373,0.38665640344234886
374,0.3859914209203087
375,0.38573570768947635
376,0.38635425060143824
377,0.38606965731086074
378,0.3865981209878089
379,0.38496465099964344
380,0.38505578958810893
381,0.385657214742523
382,0.3838094765985152
383,0.385001343938539
384,0.38379376149088884
385,0.3837877521334519
386,0.3834464300847592
387,0.3840283702199103
388,0.3838253680868297
389,0.38232553611035713
390,0.3834014717973842
391,0.38316132503970274
392,0.381890611022599
393,0.38249628660020807
394,0.3827643684491012
395,0.3818800832567157
396,0.38192008987510406
397,0.3807323431705928
398,0.3814120934351448
399,0.380976249989045
400,0.3820457602678079
401,0.3819415616608132
402,0.38284113404420567
403,0.3809680011550709
404,0.3825136571460926
405,0.3809925905823835
406,0.3798560403371802
407,0.38108286490933974
408,0.38296270227005363
409,0.38075149424567717
410,0.3818284374147412
411,0.3835868683412423
412,0.3827443760891691
413,0.38327398504600957
414,0.3829617554191322
415,0.38274565922111925
416,0.3838246285478225
417,0.3829694131237522
418,0.384871246198776
419,0.3867732106903102
420,0.38587542801792074
421,0.38612935484617633
422,0.3883528535515389
423,0.38789136631219906
424,0.3904176077826603
425,0.3889637165243584
426,0.3906141644820188
427,0.3918404564060565
428,0.39390783965094195
429,0.39270569660110105
430,0.3958510103576782
431,0.39585022626426397
432,0.39651200735717773
433,0.3989082566794643
434,0.39721082212799463
435,0.4015602810406451
436,0.4039081297208898
437,0.4050972624871034
438,0.40535269336276597
439,0.40864497541397155
440,0.4090107409612304
441,0.41218739186819003
442,0.4126569251991715
443,0.41542958389975326
444,0.41650848928484846
445,0.4198983368712643
446,0.4215490028530241
447,0.42444263898376056
448,0.4268392640199869
449,0.4289786975791265
450,0.43077371683449733
451,0.4321360351956251
452,0.43597569710209955
453,0.4383412462750654
454,0.4420656320752295
455,0.44395412756504915
456,0.4477096735053441
457,0.44992005411350483
458,0.4535344503979864
459,0.458002381198266
460,0.4616159853578527
461,0.4640906524858629
462,0.4682974803089415
463,0.4720054665382933
464,0.47605019858905484
465,0.47933622523637537
466,0.48428810448319826
467,0.4865371127699209
468,0.49286575121678855
469,0.4968282131044697
470,0.5015603433343981
471,0.5063907016707272
472,0.5092520446313422
473,0.5140533246085968
474,0.5170130439987288
475,0.5231006221233979
476,0.5294921518301793
477,0.5342313269524815
478,0.5383859561752721
479,0.5441382643869929
480,0.5515642749640759
481,0.5542306303779936
482,0.5617718200889394
483,0.5685327614247506
484,0.5738056838239421
485,0.5782252081209207
486,0.5859329296306574
487,0.59146110882556
488,0.5983691231158027
489,0.604523606609229
490,0.610068005177678
491,0.6171752163024896
492,0.6248331380207476
493,0.6299036809324613
494,0.6378858760725292
495,0.6451521644018926
496,0.6510663381787914
497,0.6595920244160556
498,0.6658796023745326
499,0.673187475003451
500,0.6798391871689348
501,0.6879560346827582
502,0.6960350453124756
503,0.7004335826927747
504,0.7097725744172116
505,0.7154292969850728
506,0.7243364309248187
507,0.7297983880827353
508,0.7385844670751455
509,0.7467366011528402
510,0.7541884988542468
511,0.761268882679449
512,0.7689008906879539
513,0.7769210288426412
514,0.7833611035452002
515,0.7911439985446657
516,0.798595458157503
517,0.8067566440911694
518,0.8135648067715137
519,0.8211340454958453
520,0.8281960492282184
521,0.8365118909373884
522,0.8435216890301641
523,0.8515832981623265
524,0.8590972491487189
525,0.8662205578283896
526,0.8729332396065185
527,0.8785863581372727
528,0.8885293407122928
529,0.8933842482979367
530,0.9015372335075387
531,0.9065462007304979
532,0.9143823691046016
533,0.9215851227486298
534,0.9280343507306082
535,0.9359704165647611
536,0.9432544428286106
537,0.9494135828343603
538,0.9542043509871981
539,0.9614565664911587
540,0.9677728114159485
541,0.9746101174809961
542,0.9816731707914
543,0.9875081574913651
544,0.9926292341217332
545,0.9989797246858921
546,1.0052237977444363
547,1.0109564288401656
548,1.0181673028756497
549,1.0213911532167579
550,1.027005854692191
551,1.033831888995171
552,1.0380782579694579
553,1.043590509010776
554,1.0509553764273456
555,1.055498422638855
556,1.0602136520813108
557,1.0653561733504515
558,1.0718448550514272
559,1.0764040534189907
560,1.081679450504434
561,1.0875871327098974
562,1.0923503537586123
563,1.0976746874415302
564,1.1036660003978191
565,1.1050897459063538
566,1.1125939907562734
567,1.117037812245265
568,1.1223182416080313
569,1.1263717318774598
570,1.1324019861480317
571,1.137390853601321
572,1.1418736566557697
573,1.1473699717150847
574,1.151113546385471
575,1.1562053175740703
576,1.1621475781312307
577,1.1658851165704485
578,1.172227538189481
579,1.1765385704129254
580,1.1823493391761848
581,1.1869909458197696
582,1.192946560711183
583,1.1983416890170064
584,1.2015192378380406
585,1.2093029943917404
586,1.2133425017889217
587,1.219050334411451
588,1.2253444495584258
589,1.2295342010974089
590,1.2363262080017523
591,1.2416538876690073
592,1.246021656388302
593,1.2520133212115265
594,1.2592301388233589
595,1.2648496312205308
596,1.2708812878648483
597,1.2781514875663313
598,1.283877315780646
599,1.2899608851874773
600,1.2977477377425763
601,1.3018524310693946
602,1.308549616726352
603,1.31520322554108
604,1.3200345284048078
605,1.3277632515487057
606,1.3355559943710467
607,1.342058419741688
608,1.3499651132164614
609,1.3566706394480157
610,1.3640000019330845
611,1.3704465335912575
612,1.3770529582403706
613,1.3848707825605475
614,1.3928252640056158
615,1.3986647437053206
616,1.4075476730749301
617,1.4132536515659913
618,1.4222126890560123
619,1.42806571836098
620,1.4364362445085919
621,1.4444947115243165
622,1.4518004421142987
623,1.4578221009685728
624,1.4650631624281585
625,1.4737036653203384
626,1.4810960624722296
627,1.4889867852616905
628,1.4980434322620848
629,1.5046007335763392
630,1.5118108631800555
631,1.5185084613401547
632,1.5261840527409316
633,1.5326288738483813
634,1.5400861256127287
635,1.5497776406024832
636,1.5566631467694394
637,1.562548512739462
638,1.5717480388447032
639,1.5775734064669096
640,1.585400930529116
641,1.5913547221724471
642,1.5988076912074083
643,1.6059121329828965
644,1.6135265874898264
645,1.6206955893872514
646,1.6261647969952724
647,1.6345597437644674
648,1.6397656372357916
649,1.645999534520502
650,1.6537059120740705
651,1.6614319541095326
652,1.6663318881360085
653,1.6730598402246624
654,1.6796268021573948
655,1.6853359162692239
656,1.69212181497131
657,1.6969882545736625
658,1.7023025354204386
659,1.7078770444212572
660,1.7127883953980179
661,1.7188917906228314
662,1.7251149551261493
663,1.730336659962996
664,1.7335141656325395
665,1.7378892836406419
666,1.7440060242806656
667,1.7480295860439137
668,1.7521828600101166
669,1.7571513213665855
670,1.7606528937973793
671,1.7654276311172707
672,1.769312613305238
673,1.772699756749932
674,1.7768034247937454
675,1.7810441800904573
676,1.785451811171831
677,1.7880628896910868
678,1.792552319910334
679,1.7948550151964755
680,1.7976396806336092
681,1.801550061820049
682,1.8044263226566257
683,1.8076411484951629
684,1.8101350452172509
685,1.8122286532292373
686,1.815346303942556
687,1.8180433055647003
688,1.8210694033924362
689,1.8221542549442766
690,1.8244854408995963
691,1.8259512046895148
692,1.8299492393149872
693,1.8315074098554445
694,1.832494943343977
695,1.8338391132715512
696,1.8363998565969406
697,1.8377049100432334
698,1.8388984858345157
699,1.8408700868776717
700,1.8405285578812132
701,1.8422676339798463
702,1.8444403510372427
703,1.843335723441026
704,1.8459117948529133
705,1.8461502461381878
706,1.8475592278477149
707,1.8474369545217548
708,1.8484199464196305
709,1.847070256429567
710,1.8491587795451605
711,1.8491968956946676
712,1.8469505626373814
713,1.8498508167873338
714,1.8488946085469982
715,1.8493116299976862
716,1.8488384401959774
717,1.8491024788002512
718,1.8490168628218586
719,1.8475909352007212
720,1.8471405254959283
721,1.8462181534855424
722,1.8475419341513772
723,1.8449687794452816
724,1.844880206450089
725,1.84419168337687
726,1.8432915195205144
727,1.8418445747520047
728,1.8433971232794903
729,1.83976944193141
730,1.839887568115958
731,1.8384987531925043
732,1.8352493437493305
733,1.8348953129660996
734,1.8327420384412492
735,1.8312604899713996
736,1.8307889951248935
737,1.8282845846291182
738,1.8263575295834664
739,1.8248801995224293
740,1.820492021201642
741,1.819830610404034
742,1.81685936984163
743,1.8122762953148535
744,1.8123203938261039
745,1.808792967162857
746,1.8060960438350075
747,1.8020182749470266
748,1.8000341938510689
749,1.7971121704663686
750,1.792330353380574
751,1.7883196146039737
752,1.7826352795813778
753,1.7804377904729605
754,1.7775117567849041
755,1.773487453994434
756,1.7695587147036203
757,1.7634255493219693
758,1.7603296485465647
759,1.754182202209347
760,1.7503956457550427
761,1.744880474049137
762,1.741211359628695
763,1.7331617801872563
764,1.7295253135300164
765,1.7244021124922801
766,1.7170698834176907
767,1.7110542707500798
768,1.7052424916748161
769,1.698008627031875
770,1.6918933715374385
771,1.6846952435953848
772,1.6778533649999008
773,1.671917900925115
774,1.6649732704413183
775,1.658211106541819
776,1.6490899991704897
777,1.6410393887138899
778,1.6349425780406501
779,1.625649505244706
780,1.6164389348803414
781,1.6089780008863308
782,1.5996421431110521
783,1.59033347752696
784,1.5823889489477396
785,1.5713937675683378
786,1.563328975983263
787,1.5533417085651517
788,1.5440435908742187
789,1.535025725522362
790,1.5240826522425583
791,1.513943025443832
792,1.5045287689347395
793,1.4940404481794207
794,1.4817986497757483
795,1.471406894069005
796,1.4610607744625674
797,1.4493052768925516
798,1.4392816468955592
799,1.4288817303227455
800,1.4162687412598804
801,1.4062973257871525
802,1.3953555354971954
803,1.3835769826096056
804,1.3742106195742714
805,1.3622146551533083
806,1.349011480311047
807,1.3393152122489083
808,1.3287619439856264
809,1.3165673009262073
810,1.3046303854591217
811,1.2941591477871188
812,1.2830541764254686
813,1.271500392080441
814,1.2611167351261896
815,1.2498551099001833
816,1.236869949458995
817,1.2252948101341508
818,1.2153757956055156
819,1.204329844486908
820,1.1928655425597068
821,1.1836577449077392
822,1.1708237690955392
823,1.1599259332649545
824,1.1509897058692649
825,1.1384369654572803
826,1.1278804678252485
827,1.1168146442992204
828,1.1107694843337717
829,1.0978357411490927
830,1.0856522938676714
831,1.0785412722381564
832,1.0678479281890416
833,1.0584540490214025
834,1.0475148020616076
835,1.0392057196455573
836,1.0300655681124946
837,1.0211406242443324
838,1.0121024201373525
839,1.0039683441901155
840,0.9940171401308937
841,0.985725596640839
842,0.9778303984057333
843,0.9692203550829169
844,0.9614079400059498
845,0.9540834638786074
846,0.9468096590074679
847,0.9395591772884555
848,0.9315657665449951
849,0.9259953594359612
850,0.9186339916331059
851,0.9117806548135441
852,0.9070006549235776
853,0.8998397145334786
854,0.8941165083844175
855,0.8881678661728901
856,0.8825892664255243
857,0.8766269774227919
858,0.8732309057995923
859,0.8671268031661487
860,0.8613991966330823
861,0.8564434779854634
862,0.8520276172493548
863,0.847213912592171
864,0.8429134404257203
865,0.8399129227126335
866,0.8357822226777565
867,0.831274768926004
868,0.8268156914180846
869,0.8217310588798636
870,0.817233560162378
871,0.814764092751978
872,0.8117124108725013
873,0.8086995213254272
874,0.8059525328843369
875,0.8014014817961019
876,0.7982430925349134
877,0.7961295524833915
878,0.7935985315221051
879,0.7922409845409941
880,0.7880393044987402
881,0.7851215781995508
882,0.7841576013747732
883,0.7817358753146992
884,0.7778868959899645
885,0.7760358672454041
886,0.7747963224996522
887,0.7744774050084353
888,0.7719369630032118
889,0.7702198515470609
890,0.7673495736845457
891,0.7673358506509966
892,0.7664980980425896
893,0.7630037662191339
894,0.7622912888686807
895,0.7624536706052081
896,0.7605697951610381
897,0.7579988808511294
898,0.756139714445719
899,0.7562458936038693
900,0.7565024921440763
901,0.7547417346202128
902,0.754848345510307
903,0.7535197834388692
904,0.752138819202142
905,0.750614268813957
906,0.7512702469777823
907,0.7508327343291212
908,0.7489388677568484
909,0.7494819704221902
910,0.74957557140199
911,0.7496232107068047
912,0.7475294026949235
913,0.7483038991640428
914,0.7479113935473973
915,0.7452007505116854
916,0.748117551128026
917,0.7467336519288587
918,0.746619297357135
919,0.747195485637659
920,0.7477151956754201
921,0.7453292882711827
922,0.7456812693282568
923,0.746266234699082
924,0.745779839373674
925,0.745920177033723
926,0.7464150066741337
927,0.7459364480128076
928,0.7456892430398293
929,0.7473870017262197
930,0.7458602575220095
931,0.7463143746507723
932,0.7465963868556228
933,0.7472242759326967
934,0.7472161318092453
935,0.7454570177001569
936,0.7452301223788844
937,0.7471570009622454
938,0.7466672497800094
939,0.7467018749459854
940,0.7461051269157297
941,0.7464360968815854
942,0.747731443532919
943,0.7470605565778221
944,0.7468387548777345
945,0.7464694951876141
946,0.7453251837137208
947,0.7445464350161185
948,0.7473686889272597
949,0.7457616363752325
950,0.7452400426015763
951,0.7452231620066783
952,0.7444336361466213
953,0.7441574598664021
954,0.7449254680715798
955,0.7443461646585999
956,0.7443194918194113
957,0.7431696494817079
958,0.7424500323633625
959,0.7430279549403993
960,0.7427675312778864
961,0.741596956851085
962,0.7419857973012614
963,0.7398190510575632
964,0.7396172331144725
965,0.7388119372790826
966,0.7375020078248231
967,0.7381919071175056
968,0.7361343646135939
969,0.7351919552733884
970,0.7345488162372207
971,0.7360216115593834
972,0.7334275355438252
973,0.7321270001857553
974,0.7320442128082798
975,0.7295375736613001
976,0.7280756814986638
977,0.728223873760534
978,0.7267438379634692
979,0.726556302896093
980,0.7256561900752448
981,0.7224813125633571
982,0.7220362836891644
983,0.7202924956552232
984,0.7191381694548056
985,0.7169326906824331
986,0.7152976680820513
987,0.7141688575976354
988,0.712948577397415
989,0.7103668873551021
990,0.7099127605097358
991,0.70706527741886
992,0.7064853568859766
993,0.7046006583396061
994,0.7019954720662426
995,0.7012804048816791
996,0.6989645114389477
997,0.696374866855518
998,0.6948525125505207
999,0.6945569555835136
1000,0.6897972461531098
1001,0.6881020189705128
1002,0.6886787116283507
1003,0.6853959873167575
1004,0.6848826817906595
1005,0.6811576180358739
1006,0.6791812143938595
1007,0.6762814961776565
1008,0.6751403939152203
1009,0.6725711291393547
1010,0.6698931913391089
1011,0.6680094122211059
1012,0.6656479282202103
1013,0.6629436991004227
1014,0.6599806051383691
1015,0.65916565040026
1016,0.6545259362569922
1017,0.6530776214637515
1018,0.6511614392134574
1019,0.6492015284457625
1020,0.6460742892520167
1021,0.6428007748171198
1022,0.6401520834337833
1023,0.6386387323080823
1024,0.6350635832104373
1025,0.6325601119994838
1026,0.6295985788405105
1027,0.6272154742843916
1028,0.6247744868744284
1029,0.6213184477054222
1030,0.6198923736324791
1031,0.6162630260094741
1032,0.6133576927133826
1033,0.6104621996829527
1034,0.6061912661451961
1035,0.6048685685642905
1036,0.600787610306943
1037,0.6001972093140341
1038,0.595902679015608
1039,0.5947606890444007
1040,0.5910485350578067
1041,0.5881948191631285
1042,0.5846962162705034
1043,0.581893717132854
1044,0.5796685600421454
1045,0.5773269793981969
1046,0.572965851481404
1047,0.5704350700022413
1048,0.5670864862200317
1049,0.5637213906174388
1050,0.5623797121555107
1051,0.5607606489774115
1052,0.5550011733986592
1053,0.5531355942722955
1054,0.5502392628963284
1055,0.5476609787477065
1056,0.5437363774951428
1057,0.5417353149366382
1058,0.5393416671277461
1059,0.5357251459275268
1060,0.5326338403148416
1061,0.5304206703426894
1062,0.5266048981928685
1063,0.5248146617231662
1064,0.5223606216896048
1065,0.519108393690415
1066,0.5169101402857336
1067,0.513696243926656
1068,0.5114668531195049
1069,0.5073312995344242
1070,0.5037856159473014
1071,0.5008282515294686
1072,0.4994695651224796
1073,0.497488083660182
1074,0.4932077580351911
1075,0.4909029029548844
1076,0.48908800470828284
1077,0.4873288595682614
1078,0.4842970666512014
1079,0.4819921093357745
1080,0.47901336279366535
1081,0.47635723303501026
1082,0.47402561761141443
1083,0.4711331612003639
1084,0.4717113668582021
1085,0.4652721822934255
1086,0.4645040414611005
1087,0.461346360329472
1088,0.45925625440283696
1089,0.45858196327010703
1090,0.4557657832611193
1091,0.45233851202462305
1092,0.45158609727359694
1093,0.45073143193830656
1094,0.44667730635618824
1095,0.44446548640564565
1096,0.4417491592408795
1097,0.4412347500268955
1098,0.43812711874483906
1099,0.4367086108597716
1100,0.4349791532841564
1101,0.43451372813381234
1102,0.4310612156888844
1103,0.429506533771556
1104,0.4271978981861694
1105,0.4248357276039922
1106,0.42531057989402643
1107,0.4232573219410163
1108,0.4229303533793935
1109,0.419045525633698
1110,0.41974796979814283
1111,0.4153505314824365
1112,0.4147962955982375
1113,0.41333248887687923
1114,0.4120540534793664
1115,0.4098876939896128
1116,0.40835530973595774
1117,0.4078456101293377
1118,0.40541227288768306
1119,0.40329257903318166
1120,0.40294381920548233
1121,0.40275166612788893
1122,0.40032992544448553
1123,0.4023787891695834
1124,0.4014264482780368
1125,0.3961345346867505
1126,0.39660951079390633
1127,0.3965356607335201
1128,0.3945209357423897
1129,0.39411001655125993
1130,0.3931876541911884
1131,0.39184196854745995
1132,0.39017767573099266
1133,0.39100749407965807
1134,0.3895697458184031
1135,0.3877549974781405
1136,0.3897625227891523
1137,0.3896470750194771
1138,0.387409879470898
1139,0.38557344969257934
1140,0.38674136787509755
1141,0.3841150394868
1142,0.3845127498307244
1143,0.3848984301153982
1144,0.38424873511567376
1145,0.38320840495475295
1146,0.38258783306972743
1147,0.3819154429805872
1148,0.3828873039445554
1149,0.3818048044977697
1150,0.3813186836485563
1151,0.38233036227959977
1152,0.38059645722861607
1153,0.3815017376502757
1154,0.3805404181073424
1155,0.38105029348081565
1156,0.3813619701402946
1157,0.3807171723306214
1158,0.37982442999985233
1159,0.3799746123964313
1160,0.3798931993591004
1161,0.3796234148247543
1162,0.3808456890825929
1163,0.38052830373200847
1164,0.38024988622916306
1165,0.380089170168856
1166,0.37984150659141946
1167,0.3799062972077613
1168,0.38062283205883185
1169,0.37921858417849535
1170,0.3793740492943058
1171,0.3793082466483076
1172,0.38050279725459696
1173,0.380075272826277
1174,0.37977519064916204
1175,0.37951400326951273
1176,0.3791947945175531
1177,0.380698967713476
1178,0.3809437935279786
1179,0.3792125085880254
1180,0.3793529124772237
1181,0.3793643877653603
1182,0.3801192202782422
1183,0.3784425330806228
1184,0.3783594070812757
1185,0.378308482243439
1186,0.3782131942932308
1187,0.37763250388289327
1188,0.3770992067973468
1189,0.37803033154542126
1190,0.37808969216832855
1191,0.3781284533847916
1192,0.37803843923408736
1193,0.37794873911860133
1194,0.3778619329135709
1195,0.37721903062342355
1196,0.37641602380296196
1197,0.376069991217999
1198,0.3764083291015952
1199,0.3761614842492036
1200,0.37426167972776514
1201,0.37474988944766946
1202,0.3755570630895777
1203,0.37117827665525854
1204,0.3729601740891906
1205,0.3698283947682137
1206,0.3697064999821698
1207,0.3703231227770264
1208,0.37050785641758194
1209,0.3679852103472066
1210,0.36835015263038573
1211,0.36974833334707646
1212,0.3679573969456644
1213,0.36871766849444065
1214,0.36684635085437384
1215,0.365018389829613
1216,0.3644779665222021
1217,0.36325034810175166
1218,0.3639475737691401
1219,0.36150170417195365
1220,0.3613516638620645
1221,0.36059067306732673
1222,0.36137011214901316
1223,0.360404941303321
1224,0.35964130195156724
1225,0.3586762799936118
1226,0.3583766065978653
1227,0.35801553674190917
1228,0.3562915763680899
1229,0.3570174488903611
1230,0.35490215191185603
1231,0.3544018622403356
1232,0.3549085872490212
1233,0.3547932748196353
1234,0.3540092692972268
1235,0.35424605361128875
1236,0.35409558980058137
1237,0.3528484555764236
1238,0.35131451492159255
1239,0.35448005987788006
1240,0.3535625294932192
1241,0.3526833574772099
1242,0.3527822805610665
1243,0.353405664180041
1244,0.35262150927384817
1245,0.3527443126028917
1246,0.3536963357178791
1247,0.3535875556369223
1248,0.35469411617218927
1249,0.354705118308727
1250,0.3543543714736015
1251,0.3572244501027667
1252,0.3567927288034441
1253,0.3568313089988532
1254,0.35977443668307674
1255,0.359411581069078
1256,0.36296546250841355
1257,0.3624745896862428
1258,0.362636034945314
1259,0.36503499367545106
1260,0.3657592042912402
1261,0.36840542305390184
1262,0.3699480295015853
1263,0.3714467581313922
1264,0.37084272464552054
1265,0.37588983391817116
